,pc1,pc2,pc3,label
71,1.4683027951853949,0.07280773727295839,0.034639740801040625,-1.0
72,1.4702276211465912,-0.04227866387221302,-0.050200248364760905,-1.0
73,1.3292700314896928,-0.03388931691801919,-0.11582059914988217,-1.0
74,1.3501657661841713,-0.17350696289529285,-0.21359633262945915,-1.0
75,1.2857238023713482,0.019683871265443267,-0.1436047174163717,-1.0
76,1.2678823578880187,-0.15533248503788358,-0.13451700082502574,-1.0
77,1.0972679310157096,-0.044397210368831645,-0.30756390106134884,-1.0
78,1.2535795404253745,0.13388615081111652,-0.21541435590565575,-1.0
79,1.1856410897202831,0.010664976681536398,-0.35734685577128733,-1.0
80,1.0961772240657603,0.08209879690136265,-0.1935206342086824,-1.0
81,1.089596114692901,0.09997978333659625,-0.3269456329006576,-1.0
82,0.8959424631585974,0.12120954369099769,-0.4695174222895959,-1.0
83,0.6883016471488294,-0.07021771313000179,-0.18477154881938704,-1.0
84,0.6082776788577147,-0.04892844042759512,-0.17918101934512715,-1.0
85,0.5555697379938578,-0.05932493587327653,-0.17881950039615874,-1.0
86,0.4829820074861685,0.012692708154899056,-0.11883106020504096,-1.0
87,0.45795831479533156,-0.06184708054003082,-0.1861582088650699,-1.0
88,0.3850521034786072,-0.05355555117934092,-0.21708364511016398,-1.0
89,0.3086173136999372,-0.007594010646520114,-0.19910934333112373,-1.0
90,0.7687461287570218,0.0853691629069173,-0.31428401619845997,-1.0
91,0.6897535679871983,0.13721662879129592,-0.21786111185929846,-1.0
92,0.640808237173334,0.12754139852221982,0.06965156361207463,-1.0
93,0.43144638244020167,0.2515035970213972,0.1258345487545642,-1.0
94,0.5217489118062028,0.23335943048751914,0.13081713560202973,-1.0
95,0.4916005809582632,0.26691947248566855,0.13068261123207328,-1.0
96,0.43740549211879315,0.26861248055199977,0.12297580187141295,-1.0
97,0.2650426685083378,0.11907275446141205,-0.041465717072670674,-1.0
98,0.05422903534146102,0.2114194739312688,-0.06757874275340364,-1.0
99,0.019610420041839143,0.23742137218311263,-0.06989677543130907,-1.0
100,-0.009649742683714983,0.21066806756223924,-0.09172283455265304,-1.0
101,-0.664855201998091,-0.14760125451634534,-0.7160805471561907,-1.0
102,-0.8340427829941363,-0.29728884641250836,-0.7797293666358757,-1.0
103,-1.5998272964135647,-1.12323612494947,0.33630605523769613,-1.0
104,-1.5506859647920777,-1.1358921439679284,0.3489444488452999,-1.0
105,-1.6063390970921345,-1.2006937920266167,0.2931270713632291,-1.0
106,-1.603996322163219,-1.1826481449692623,0.32790701814154477,-1.0
107,-1.5144938288101315,-1.1293738627067516,0.43476877830060007,-1.0
108,-1.527269726315611,-1.118767395887936,0.4381038537769439,-1.0
109,-1.119213570110063,-0.8589791096364476,0.8932662852192874,-1.0
110,-1.5579022068584385,-1.1221092023603298,0.40568148062228515,-1.0
111,-1.5757311385342947,-1.0383831919962667,0.4459795990109066,-1.0
112,-1.6439597567690012,-0.9751588242465596,0.4202650203651968,-1.0
113,-1.7089460528443303,-1.0383282239130596,0.34712856385064517,-1.0
114,-1.7257343269763985,-1.0161939968848719,0.34781671801113595,-1.0
115,-1.0470566756762179,-0.6396621784982446,1.06973679385046,-1.0
116,-1.5417125427650962,-0.9653394087362273,0.5256754282688516,-1.0
117,-1.4062331961320835,-0.8750931731533598,0.6817497886418676,-1.0
118,-1.3014770364679058,-0.817129747549231,0.7893170997489694,-1.0
119,-0.865854657959997,-0.5524634153285546,1.2715041949251888,-1.0
120,-1.7068669219552017,-1.092608107304785,0.3349107279527163,-1.0
121,-1.7013673087247008,-1.0839412521742697,0.34054985301128476,-1.0
122,-1.4092328900614548,-0.8663925972203602,0.687758386272923,-1.0
123,-1.5894622987471758,-0.9415139133384536,0.5076288175684354,-1.0
124,-1.2184218693870235,-0.6031408079017194,0.7172632111920693,-1.0
125,-0.8519356697523098,0.05823921822389778,-0.34924617789102613,-1.0
126,-1.3462035498315426,-0.757441604884951,0.8118732255036266,-1.0
127,-1.0179307498757846,-0.5897382222406171,1.1223952991826818,-1.0
128,-0.9978005105709112,-0.547437083790507,1.1287177601809693,-1.0
129,-0.9893046389559189,-0.5299450387775535,1.1244221740124403,-1.0
130,-0.9422823134218451,-0.5548324112325901,1.1206294837531547,-1.0
131,-1.2831715291006163,-0.8323014281988778,0.6899663706794549,-1.0
132,-1.3248984091103264,-0.9100420023030845,0.6380857235591777,-1.0
133,-0.7965623089226187,-0.5983596014995173,1.190761751693505,-1.0
134,-0.7006550534633672,-0.6737339686716434,1.188535238450377,-1.0
135,-0.6189145118630242,-0.6462315552002132,1.2330620212309993,-1.0
136,-0.5571206393996327,-0.6948110715263067,1.1976859751104831,-1.0
137,-0.49305679970260935,-0.6848666532369367,1.1900056248209774,-1.0
138,-0.25872878136361654,-0.6699127124023414,1.2651415536115724,-1.0
139,-0.099436755843005,-0.7747356434378425,1.3229456182147565,-1.0
140,-0.004402300029366614,-0.8374014177708297,1.3614180081627854,-1.0
141,0.09578835275090924,-0.8536122797162919,1.3400983342014952,-1.0
142,0.6706747189170079,0.06506548183289566,-0.28528389248882036,-1.0
143,-0.3975351120951876,-1.2847396564355378,0.5689940973481895,-1.0
144,0.1269317213583282,-0.4642496355532205,-1.0662987789964768,-1.0
145,-0.07371950165564432,-1.2196527304529194,0.5034540780481109,-1.0
146,-0.022676008472293913,-1.0508182622811313,0.38555774260803155,-1.0
147,0.13092768473991861,-0.8302311520464768,-0.2004231967636192,-1.0
148,0.42653603132738305,-0.8458853848426994,0.39785551789413437,-1.0
149,0.8730996466333967,-0.5300225120132853,0.6660914525173504,-1.0
150,0.9303137092482109,-0.5414011829195793,0.5501675822359917,-1.0
151,0.9363005406460803,-0.7458064090532173,0.6711546352122363,-1.0
152,1.0557643457745673,-0.7013616936205331,1.0680997842049376,-1.0
153,1.1250129502713826,-0.6871005177277524,0.795247358898477,-1.0
154,1.1707790030384058,-0.5361492427317356,0.7805209747875259,-1.0
155,1.1107622912394304,-0.65382387192775,0.8628115740288514,-1.0
156,0.9746298215025082,-0.796335642041507,0.8100856159028625,-1.0
157,1.0046129378152144,-0.7165171203548157,0.7386274208505345,-1.0
158,1.0574671783029383,-0.6750162212985285,0.9079850480156412,-1.0
159,0.9296932909699274,-0.8377669598523558,1.270184477286218,-1.0
160,0.974079021639022,-0.8511998481279566,1.2535604046803484,-1.0
161,1.0290352066557211,-0.8095235212063686,1.3106918022230467,-1.0
162,1.0577114105716794,-0.8111923885698907,1.3001377519078317,-1.0
163,1.0161514751847844,-1.017571679345663,1.2042241019229618,-1.0
164,1.362060939899661,-0.1005247177887192,-0.03412044075990806,-1.0
165,1.317214604756972,-0.18519562345627083,-0.06822642766547929,-1.0
166,1.3189288752962434,-0.2982214836292179,-0.08479675847882305,-1.0
167,1.332352382172795,-0.28345802508753365,-0.08924288187994528,-1.0
168,1.3352492821396915,-0.25178914380806733,-0.08863453182617437,-1.0
169,1.3418546958490851,-0.22696971903575613,-0.060205208381797534,-1.0
170,1.3698547051021854,-0.26256227582044106,-0.06253240864378487,-1.0
171,1.3546477850782899,-0.22798666732765677,-0.050451828124004866,-1.0
172,1.3826335045514153,-0.25137884998136495,-0.07043799615274426,-1.0
173,1.3812199571553223,-0.2006540027300778,-0.045173600560221586,-1.0
174,1.3427164767296087,-0.2660633459520191,-0.0993860623155935,-1.0
175,1.2974254867059158,-0.21819014187048683,-0.11463157474063311,-1.0
176,1.3311331509502675,-0.31379190059401807,-0.14882521780883382,-1.0
177,1.3455457873454764,-0.21690456823456752,-0.12237098901443377,-1.0
178,1.2504673474483112,-0.11625392092380361,-0.14244034714108542,-1.0
179,1.1628308396677367,-0.07822910493873618,-0.2602093579420163,-1.0
180,1.1160443312284707,-0.0423668424673334,-0.32889316861614487,-1.0
181,1.1579428966117769,0.05202120906531991,-0.2937372857988255,-1.0
182,1.1148818798959135,0.05079175804813906,-0.14464847239188822,-1.0
183,1.1469367914173105,0.06631524003527903,-0.3047478014090132,-1.0
184,1.049515683875511,0.1510811420747655,-0.2527048374350529,-1.0
185,0.8304209515913443,0.11720548872760184,-0.5027241382942687,-1.0
186,0.6653309023987881,0.008077160602791837,-0.17153292590700803,-1.0
187,0.5804949873650037,-0.054245089427827485,-0.2153931859557569,-1.0
188,0.6063511971613746,0.08291485659415221,-0.4435516245520355,-1.0
189,0.5331036343236806,0.1529151981724073,-0.43185005168563534,-1.0
190,0.3933197032073358,0.024130776070463267,-0.18251650814485512,-1.0
191,0.36827444191391023,0.0004111627747376954,-0.20976254634381716,-1.0
192,0.7576824266499714,0.1389138528414334,0.05155092681107448,-1.0
193,0.7057851678435435,0.11112285123182332,0.056152696558618466,-1.0
194,0.6533547139595282,0.21061336524311902,0.09969433070110303,-1.0
195,0.6915192550887486,0.12694955203543284,0.06915171804058483,-1.0
196,0.6122821985204141,0.20643557242992863,0.0964022232846815,-1.0
197,0.4628508335183119,0.3315613571382355,0.11039545593443861,-1.0
198,0.10431987710918843,0.276018257754295,-0.05447652723670207,-1.0
199,0.06812048724273012,0.27078662811627796,-0.0618604006204136,-1.0
200,0.5311199683714014,0.23726469224054358,0.04661897702247082,-1.0
201,0.5146815042185946,0.18018511005886054,0.009235937016317483,-1.0
202,0.44620957628201496,0.17147351719997952,0.0476915879805616,-1.0
203,0.5700919214081278,0.044799108506005235,-0.001803898979590429,-1.0
204,0.5917776397151621,-0.04203989300964343,-0.03114900057545855,-1.0
205,0.2217493840625113,0.2564932563785831,-0.6270291557803667,-1.0
206,-0.03333281124678448,0.268658633051282,-0.4907731643430713,-1.0
207,-0.2068580418916577,0.28072773738044543,-0.2590360894020341,-1.0
208,-0.2002980881360249,0.25659699358006216,-0.26697793057050445,-1.0
209,-0.23247356290860852,0.306340495691859,-0.269942542037936,-1.0
210,-0.22375047481044485,0.3144965249161492,-0.26354079825819443,-1.0
211,-0.2053492350950858,0.31942146776191915,-0.28575007497640725,-1.0
212,-0.2316320214076231,0.3958193725830833,-0.2649920757372684,-1.0
213,-0.2264035013958942,0.3924333701038729,-0.26093927471951234,-1.0
214,-0.2834969782746019,0.4730770476587954,-0.254850462923752,-1.0
215,-0.2825038137830435,0.4316096716074689,-0.21557561701646644,-1.0
216,-0.30256035618632604,0.5093291569421335,-0.2288805912831534,-1.0
217,-0.26240562575326987,0.4924156643362367,-0.25277408697924375,-1.0
218,-0.2646696918367275,0.49476078165005594,-0.24620769191854094,-1.0
219,-0.2482846718991987,0.4625921563846104,-0.25664733405615553,-1.0
220,-1.654441974029676,-0.545938812207119,0.7015594519462002,-1.0
221,-1.6532882139005243,-0.6182573585600528,0.6676662243987737,-1.0
222,-1.580290129032259,-0.6899185582146354,0.5842034194102111,-1.0
223,-1.6428712100343703,-0.44570697880997157,0.6646756822412361,-1.0
224,-1.6625022100322644,-0.9253706419340062,0.4305790021626045,-1.0
225,-1.5566357737201708,-1.1596919252902183,0.4796351782912888,-1.0
226,-1.4689204705730887,-0.5135680994046338,-0.2044265119372026,-1.0
227,-1.3739776708189377,-0.4354191169326275,-0.5438121184562699,-1.0
228,-1.4839850480197454,-0.5881130731040549,-0.25451491863972703,-1.0
229,-1.468832511347653,-0.6507264636590291,-0.24228874112014262,-1.0
230,-1.4640430400781321,-0.8120019135153046,-0.29143528800775403,-1.0
231,-1.5010019745143421,-0.787230576208761,-0.29461955001778767,-1.0
232,-1.4675070562061483,-0.7637113302681331,-0.357940270453107,-1.0
233,-1.5412959848928665,-0.8608523008301591,-0.19092380328451838,-1.0
234,-1.4011096627137383,-0.657459761120271,-0.46450729520755374,-1.0
235,-1.517546112148706,-0.6240163258737561,-0.2471632935026281,-1.0
236,-1.4859702349084132,-0.7155225362744183,-0.29516735534300065,-1.0
237,-1.5096126580110976,-0.7488624043457641,-0.2566415149804232,-1.0
238,-1.5194972690712365,-0.6986984148167292,-0.31315765912391613,-1.0
239,-1.5055121412042425,-0.6824241377998718,-0.251691988739704,-1.0
240,-1.3198383629937573,-0.30981177517765524,-0.7263853026134629,-1.0
241,-1.5017518710240723,-0.6499423653015378,-0.37665790506640406,-1.0
242,-1.396074010624825,-0.697929562322952,-0.38959812020110773,-1.0
243,-1.3236338666316352,-0.672769744797863,-0.41667962658225505,-1.0
244,-1.3945109023889353,-0.6766758344850732,-0.43812261116079826,-1.0
245,-1.1905798295161987,-0.6372124274543851,-0.5017766976823433,-1.0
246,-1.1883312807212352,-0.5453017047315982,-0.696760816991588,-1.0
247,-1.2278894111992893,-0.5874347968900857,-0.594936575464084,-1.0
248,-0.5270009065801665,0.11608173177088171,-0.3034020825484446,-1.0
249,-0.3953461386504033,0.13746665825860493,-0.21415648658893893,-1.0
250,-0.5017866695218343,-0.01173738134151852,-0.27424505846276676,-1.0
251,-0.4418347969196098,0.06726171644847241,-0.20227428821134136,-1.0
252,-0.4244114650865534,0.07859908359148325,-0.19036531333294257,-1.0
253,-0.3829298221378102,0.06217644676423986,-0.17155994270556632,-1.0
254,-0.35492122102965,0.08054866877442435,-0.16589816201804486,-1.0
255,-0.32716534340114833,0.07198529916262848,-0.1499183193625886,-1.0
256,-0.340343239559643,0.09361572157579377,-0.11115110950142598,-1.0
257,-0.2318162349899855,0.040126817853959613,-0.0013822117001158392,-1.0
258,-0.2204701996971088,-0.03669082534171166,-0.1288680680019499,-1.0
259,-0.02202456669522488,-0.04037219036598018,-0.06983555187281099,-1.0
260,0.38161716919528593,-0.07115764586001559,-0.17281018004501736,-1.0
261,0.43818002974912607,-0.11070124762203044,-0.13843904941949356,-1.0
262,0.4081595924697966,-0.21759052893982278,-0.2013576146300994,-1.0
263,0.4513549292235106,-0.13583448073922627,-0.15062002445346845,-1.0
264,0.4438774282300084,-0.20727931734325447,-0.1851340235017825,-1.0
265,0.48907297988156123,-0.23258063285607122,-0.1682297876462627,-1.0
266,0.5008812782067835,-0.2221798338674835,-0.1706264486311657,-1.0
267,0.5126871967735371,-0.21912174900799808,-0.1229988778317716,-1.0
268,0.4797598211879801,-0.27830367192244915,-0.2183808869236892,-1.0
269,0.5436055983886039,-0.247772803847953,-0.1516959916867019,-1.0
270,0.4995195456587314,-0.24345349795707769,-0.13142052383788852,-1.0
271,0.5620386169078385,-0.1994202187015178,-0.10131803403892974,-1.0
272,0.570981434975983,-0.17151175354095596,-0.18345067675851168,-1.0
273,0.582626763977642,-0.16907533032733085,-0.14203635745613835,-1.0
274,0.573996285379823,-0.15109588031903173,-0.1502063708559879,-1.0
275,0.600747887051078,-0.13525630924658036,-0.11360931442913019,-1.0
276,0.6125766565788735,-0.11726279816220764,-0.08736247218328616,-1.0
277,0.5740848551984853,0.11039223093444211,0.02429476846273699,-1.0
278,0.7096263453492061,-0.12055485963950223,0.08759607033402032,-1.0
279,0.610146459824019,-0.16129521719017548,-0.05942780865572918,-1.0
280,0.5363778158037139,-0.1982550901450307,-0.29363478717590596,-1.0
281,0.6451004911612511,-0.07100516521966223,-0.04904121063047952,-1.0
282,0.581689797553541,-0.12922573145287572,-0.14360132180181223,-1.0
283,0.6253085014427412,-0.08883140834922056,-0.07328266395536687,-1.0
284,0.6043784474745004,-0.13227331159193756,-0.08243821414553835,-1.0
285,0.644038727201803,-0.12519151253619343,-0.0431314190788335,-1.0
286,0.45847557045346293,-0.18790535015725812,-0.17481269931951163,-1.0
287,0.5034744214207112,-0.05880369507137476,-0.1586833705562469,-1.0
288,0.5319519396772158,-0.0391291414233228,-0.12512566357802013,-1.0
289,0.40743730515753124,-0.099243968802543,-0.13134598944428758,-1.0
290,0.37295630596713664,-0.16218924076537686,-0.20265776945668412,-1.0
291,0.34504509404828393,-0.16928149977043044,-0.18482636289129376,-1.0
292,0.42046964244442814,-0.14782310408776503,-0.1711115638511038,-1.0
293,0.4273420294246486,-0.20792568156723895,-0.22455030990743235,-1.0
294,0.3784140290834378,-0.15281191036835123,-0.13361054931923938,-1.0
295,0.23765202832317384,-0.18586188006927018,-0.23859184971892147,-1.0
296,0.28354797420353894,-0.1543382629808378,-0.22794629557761026,-1.0
297,0.31383931736935367,-0.08979968265035133,-0.3408132333050376,-1.0
298,0.33598556243114025,0.021676690334100097,-0.5660712745755097,-1.0
299,0.3386927901319028,-0.0005148241873011226,-0.561514010804769,-1.0
300,0.4251249139782921,0.12122614820985006,-0.5017050954128743,-1.0
301,0.3511757890640723,-0.09350188367375084,-0.09276557621275962,-1.0
302,0.4526568306636992,0.051100480385481026,-0.5332134501243725,-1.0
303,0.30369182517526633,-0.0545181019897753,-0.2062667093852342,-1.0
304,0.3058992143081726,-0.05194476672315673,-0.20041374575348495,-1.0
305,0.31742483304451263,-0.04345585895549941,-0.18655310691547428,-1.0
306,0.31822354634533895,-0.07959599140897361,-0.20350582453822408,-1.0
307,0.333861886263597,-0.09113590611522465,-0.19934593364089712,-1.0
308,0.384215690421332,-0.13156078796875514,-0.19613543466424105,-1.0
309,0.3780411050181271,-0.12859761044431486,-0.1858151189855687,-1.0
310,0.39607822597894443,-0.12725278851239918,-0.17486426176893335,-1.0
311,0.37873976095753,-0.14334386285634518,-0.17486435879515697,-1.0
312,0.46744982712029126,-0.1822152768197993,-0.1875019543011485,-1.0
313,0.5924448915299204,-0.17411221886557027,-0.16823547142024217,-1.0
314,-0.12027849529017672,-0.8997093609630284,1.1165022785745466,-1.0
315,0.050257253428393475,-0.8996697868024726,1.1199597999268165,-1.0
316,-0.03376809909542584,-0.8940237713230833,1.1376498864940836,-1.0
317,-1.6580573915090595,-1.143430846049348,0.3882042559673728,-1.0
318,-1.7125408272359182,-1.1000975165581708,0.39661910709177167,-1.0
319,-1.3438073328291311,-0.4139077607971077,-0.7632429107296176,-1.0
320,-1.2754406398379463,-0.3333772234058757,-0.736079155720054,-1.0
321,-1.344904100799386,-0.36044784053934215,-0.7711032736434359,-1.0
322,-1.300145766341192,-0.38466772433017776,-0.7941914231860343,-1.0
323,-1.3153475097336342,-0.24263469533871554,-0.6316741938470625,-1.0
324,-1.327280799791415,-0.13623314708296136,-0.6917743801978551,-1.0
325,-1.3633999345053651,0.004965343934902709,-0.6061735011336395,-1.0
326,-1.4422557164254506,-0.15092158628010377,-0.5930623390572816,-1.0
327,-1.4845882521537768,0.044906621885187875,-0.48860419836973495,-1.0
328,-1.409728303131712,-0.31496142933611754,-0.544657914726823,-1.0
329,-1.378488050454777,-0.3168408642240897,-0.603992625266584,-1.0
330,-1.379007854908524,-0.26150223833242503,-0.5740909956145714,-1.0
331,-1.4222151943981651,-0.29497313198839065,-0.5729335104639821,-1.0
332,-0.8809696037643209,0.16307886849936792,0.09674210511921531,-1.0
333,-1.4726680604244275,-0.2082391720081699,-0.5714956615284675,-1.0
334,-1.4829638596314259,-0.1903812292790493,-0.5389118618160377,-1.0
335,-1.4851568168362315,-0.20328381260403017,-0.5584506028304108,-1.0
336,-1.4837092944790862,-0.08081197010627038,-0.6672788373634246,-1.0
337,-1.4736696970798084,0.006203220068765344,-0.6686442461923614,-1.0
338,-1.5243617052204974,-0.13985154447410458,-0.4630870360979586,-1.0
339,-1.4684746624414264,-0.14416587501944444,-0.45654136924547395,-1.0
340,-1.482094959190333,-0.13653997878202107,-0.4619155368360492,-1.0
341,-1.4710050681223643,-0.1359863803814706,-0.5006339241483423,-1.0
342,-1.475256815798151,-0.14305983721065194,-0.5165283477435537,-1.0
343,-1.461102271552545,-0.11959500080827341,-0.5544341520322451,-1.0
344,-0.7486872094163651,0.39356501022396223,0.05265271892452571,-1.0
345,-0.735941651448562,0.464083062202513,0.16021070321945313,-1.0
346,-0.7656277200173746,0.41171147592906865,0.07211464346122791,-1.0
347,-0.6789412382734334,0.4677499763646187,0.24920655159359215,-1.0
348,-0.7820239766805163,0.39683431159882093,0.15490945008028614,-1.0
349,-0.7411751620758755,0.5288078522839204,-0.024309547312453623,-1.0
350,-0.7653154246272883,0.38410162443213675,0.17166475201823242,-1.0
351,-0.768738256684434,0.38193665415529887,0.2067870336375732,-1.0
352,-0.7762945122089293,0.41818632507394954,0.15536388600910528,-1.0
353,-0.7734692273106064,0.3663212698012225,0.15911610642210564,-1.0
354,-0.7878150949536652,0.36626279204824214,0.10919916249989388,-1.0
355,-0.6315772875135259,0.41599797893292084,-0.05085184095980147,-1.0
356,-0.5910070149002198,0.4610072040439496,-0.01807959231324256,-1.0
357,-0.5619429091130133,0.4747710966035936,-0.08702220615586186,-1.0
358,-0.47713813108487224,0.5918453388602524,-0.12339291685005556,-1.0
359,-0.5825711435722953,0.553928255216156,-0.2153036746266642,-1.0
360,-0.7513265229943502,0.3654746780642553,0.04351298982181497,-1.0
361,-0.7174323181298604,0.4420070256665245,0.09596198853093553,-1.0
362,-0.7539633153408567,0.4075906335200206,0.05415915690341543,-1.0
363,-0.7399661749250579,0.34792099297230916,0.08552191014480545,-1.0
364,-0.7628448430462392,0.44438348528583077,0.10257964915943094,-1.0
365,-0.6990531817682765,0.3522504547970735,0.08579563969643753,-1.0
366,-0.7529825095070769,0.3606254026131597,0.10711757570357662,-1.0
367,-0.7562628483401338,0.4156171023807439,0.05746231282661227,-1.0
368,-0.7827848471740269,0.38866052938407536,0.11675127961441668,-1.0
369,-0.7243175512808284,0.3554177778023689,0.1835356783043041,-1.0
370,-0.7938857294645064,0.27223299214952396,0.1570715280205408,-1.0
371,-0.7276694095567469,0.3742726990382489,-0.07293820980258404,-1.0
372,-0.6836910677903761,0.36588596922022054,0.15863111670584085,-1.0
373,-0.7602507620038306,0.2881901396959307,0.1296129663831949,-1.0
374,-0.7097910861330781,0.16539727302137616,0.1284762567954992,-1.0
375,-0.7459794750606892,0.12335215325833244,0.0447152025596275,-1.0
376,-0.6920538547989803,0.2020400809621549,0.2074134946941941,-1.0
377,-0.6135659719085219,-0.018972416991029552,0.15962682134748077,-1.0
378,-0.6395519133994753,-0.024283307760565104,0.1493459615289765,-1.0
379,-0.5879965559648711,-0.14952014530416705,0.1568201915736855,-1.0
380,-0.6692151830219413,-0.13278754713963015,0.12918887649200633,-1.0
381,-0.6664982484059023,-0.07273863097294098,0.15470388269048024,-1.0
382,-0.5348153874903379,0.052019473638461905,-0.19159743800495632,-1.0
383,-0.6010016211135116,-0.07168489924191525,0.030552456190568695,-1.0
384,-0.6447877670766581,-0.0049373301173329534,0.09545970369024259,-1.0
385,-0.6933338937935246,-0.07143617551733805,0.015012052958611913,-1.0
386,-0.6390898824286023,-0.012000676352502009,0.04502068151301383,-1.0
387,-0.6679389846230177,-0.015781145028856358,0.03676956807760579,-1.0
388,-0.5469747807763155,0.0325738969613127,-0.33562003553694925,-1.0
389,-0.5681559450996628,0.05933383727085248,-0.3488460031137095,-1.0
390,-0.5206147899407126,0.09187237912104196,-0.3365701834019133,-1.0
391,-0.4530991364937369,0.12521088831689087,-0.27141427103653365,-1.0
