,pc1,pc2,pc3,label
87,-0.48597255136207135,0.41690474676036665,-0.8030417008612016,-1.0
88,-0.5595393872999846,0.713798691951537,-0.7710655678607715,-1.0
89,-0.6543460855605281,0.5291817527818309,-0.8246996410187041,-1.0
90,-0.7717672398503634,0.11598433952226482,-0.996167310979055,-1.0
91,-0.9811371710773066,0.03593325833607552,-1.072317838084053,-1.0
92,-0.9888702854380669,0.12341558909373351,-0.8568936395308988,-1.0
93,-1.0544209860112574,-0.0719871257328504,-0.8501826692189963,-1.0
94,-1.2565327689877588,0.008356798080233437,-0.8012982197835746,-1.0
95,-1.3025257477954595,-0.049598173696993895,-0.5860495633910099,-1.0
96,-1.3899805769574871,-0.2642023785912725,-0.6566181029533233,-1.0
97,-1.4814917940377468,-0.3080027454110703,-0.7078262222738143,-1.0
98,-1.5222897546325376,-0.4243312317977083,-0.7334061098895962,-1.0
99,-1.5156206018384768,-0.2916620744031757,-0.5003250895381183,-1.0
100,-0.9219043161963584,-0.43371252497937457,0.9506011089583877,1.0
101,-0.7914960959789032,-0.11037401996883268,1.0456716253440757,1.0
102,-0.6992266848402949,-0.41013965321400536,1.3010189756993997,1.0
103,-0.9412838849736186,-0.18561699586639868,0.5434665630367765,1.0
104,-0.3912241524712734,-0.10704892843129714,1.3514340536647678,1.0
105,-0.5609197088830983,0.09263643501043686,0.8138696870465911,1.0
106,-0.6815441556639017,0.06868428404706398,0.46018710862570555,1.0
107,-0.23947970314323988,0.20637533872595645,0.8053510757935283,1.0
108,-0.5032119767987958,-0.04159249715184764,0.770348370137631,1.0
109,0.14284406792435234,0.4792876811463168,1.035702970522493,1.0
110,-0.5171040564702071,0.45366459871945897,-0.3702762923857697,1.0
111,-0.3552928532223488,0.5850858814872479,-0.3527107164538242,1.0
112,0.5270153641539759,0.29615541363735404,1.4275824822480738,1.0
113,0.6535837836406662,1.0033807331208593,1.1401185157537,1.0
114,0.39391099533372953,1.0515914588275157,-0.02612886867323106,1.0
115,0.24949883042111348,1.1255475656818517,-0.0026830539994931947,1.0
116,0.31755969314252336,1.1558821786559532,0.0200686817196283,1.0
117,0.36811864732421473,1.2969173689618256,-0.05095730982967724,1.0
118,0.304157752053923,1.1540864244913542,0.006620068427514336,1.0
119,0.40503560368843433,1.13784151356258,0.17511445655493083,1.0
120,0.44616420979272164,1.182280401703515,0.11687040401829817,1.0
121,0.34331180527321753,1.1928644060945093,0.02328816294237842,1.0
122,0.2526040893574343,1.0279332415900404,0.029978072601310024,1.0
123,0.19440685597039578,1.1436985216602549,-0.026203609907369026,1.0
124,0.23333131489593967,1.0981388984524396,0.18301311483355917,1.0
125,0.13523830541653883,0.9198286777811084,0.03989973441724898,1.0
126,0.04139527925677733,0.8242289009424685,0.3231035459016976,1.0
127,0.06275082893690392,0.9538345957270261,0.14845263228264483,1.0
128,-0.014960294045926567,0.8919617779023816,0.1793153895250432,1.0
129,0.05622861151901199,1.0158644994360106,0.278501562087693,1.0
130,0.3779792615224841,1.0027597134748023,0.7179445536349442,1.0
131,0.2100784923922434,1.171775135747922,0.22495386551284124,1.0
132,0.16621790040962434,1.391646015274778,0.3354666656648101,1.0
133,0.12536081165939414,1.0958738983882248,0.3407104231121943,1.0
134,0.2102791746856827,1.0326669416269156,0.27814046839007517,1.0
135,0.35108223133309274,1.079826315417109,0.15000745073816446,1.0
136,0.5846776208788649,1.3059607243203277,0.12021060953530954,1.0
137,0.4581652582150513,1.1590319517280054,0.03905020102450185,1.0
138,0.434291233413428,1.3938337503499951,0.09921740976377211,1.0
139,0.6768271069713622,1.7889550183444998,0.38655530383647996,1.0
140,0.25691405606104295,1.3009664007024124,0.19806079519542563,1.0
141,0.43778236311589963,1.2543794406123983,0.5456200791620217,1.0
142,0.2908831184898278,1.212054405762579,0.2241287917766825,1.0
143,0.26316813405200595,1.4350202537155536,0.163682872161672,1.0
144,0.20766831202900396,1.231437356029416,0.06971367691401674,1.0
145,0.3623688629262986,1.5071330177791638,-0.06202241638938129,1.0
146,0.34140394611746205,1.2908946240723067,0.20801925434179755,1.0
147,0.3276543347999852,1.1244405987635435,0.2464093093592704,1.0
148,0.1615728014270213,1.051586237195542,0.33304730855386505,1.0
149,0.270312724574341,1.917028410395743,0.1072526053395336,1.0
150,0.24497747716043944,1.6250670803822826,0.23469688879057163,1.0
151,0.061574152238358694,1.217541570889312,0.004546136733024172,1.0
152,0.2337058415736743,1.271073754645132,-0.005624282863250118,1.0
153,0.3757006387103089,1.4229895954610763,-0.04542262711829154,1.0
154,0.3629201401731814,0.7138249505500539,0.28722520564630843,1.0
155,0.6979024949839995,1.164497022174306,0.7350213475256585,1.0
156,0.7087336355972207,0.8566363346314695,0.6457425102128248,1.0
157,0.12672241382342234,0.8004772032612233,-0.1829384582169568,1.0
158,0.1711549155868025,0.7127306357603602,-0.3969625691502409,1.0
159,0.6554366498545418,0.6683428368944238,0.21459478030117032,1.0
160,0.6964407520229607,0.34894136404295917,0.15630541911160808,1.0
161,0.9506070172802736,0.5418493852457419,0.49258715120742963,1.0
162,0.15350896417629276,0.4616897253456523,-0.9008807044886511,1.0
163,0.4567243944377742,0.5884399270379423,-0.5351960653783447,1.0
164,0.9728908942788698,0.36375102157259237,0.2615841481570027,1.0
165,0.7444177789151549,0.1547583692892597,-0.010868476919987238,1.0
166,0.2322130136115161,0.06367489909858538,-0.8979118122455533,1.0
167,0.4964697141704445,0.029260196518853997,-1.0418901602646704,1.0
168,0.881336300091109,-0.30747059705285423,-0.3362039118182725,1.0
169,0.8208819723212318,-0.04966155134218714,-0.17724506322537834,1.0
170,0.35433130781840777,-0.005555869043178645,-0.9052474571182825,1.0
171,0.8059680629904336,0.19475784121068684,0.04191739164929532,1.0
172,0.8634382014350098,-0.17572241251750745,-0.049262672265687764,1.0
173,0.8928311588748045,-0.1972278640640159,-0.017344948990063835,1.0
174,0.8473513721392453,-0.2065915799058703,-0.24557005175236593,1.0
175,0.9729644265731389,-0.11918130491684104,-0.16567188768436555,1.0
176,1.0721458884691129,0.0066559298858571035,-0.01993092013733641,1.0
177,0.9881876092879844,0.12685446089247124,-0.11640615195550857,1.0
178,0.8085318314818742,0.1989143395981163,-0.4364722770200714,1.0
179,0.661175530538896,-0.027974823986099108,-0.5443784214197083,1.0
180,0.6827151293628263,-0.04413176869349477,-0.5304618790259661,1.0
181,0.7737789736598703,0.045849115895442036,-0.26231029526046434,1.0
182,0.6334522930153799,-0.03216739374619338,-0.43338301960553505,1.0
183,1.1299177057553351,0.014490825497768707,0.3063339089423954,1.0
184,1.0348936328143858,0.09092111247952954,0.10003411334683787,1.0
185,1.1687042411509088,0.034273996031525304,0.49773766795930313,1.0
186,0.8775656088264013,0.07789778878436138,0.09899581536788414,1.0
187,0.7437455177099443,0.2896007051073277,-0.19330165040922914,1.0
188,0.9080957025343377,0.1496614175639613,0.36513514407260594,1.0
189,0.8158430830931546,0.17983850204805021,0.4449775832345032,1.0
190,0.6307660458770846,0.211251802170891,-0.04145196677611699,1.0
191,0.6046534576633834,0.2877135159921788,0.2397203226062788,1.0
192,0.3942763108611506,0.06861834907194088,-0.37020425469588686,1.0
193,0.16768697932343982,0.30186237981448233,-0.47272668530385076,1.0
194,0.3771151927787644,0.44658091537385153,-0.12129182068669707,1.0
195,-0.027763839631532186,0.7093084328704076,-0.01747155046217634,1.0
196,-0.15724557107101791,0.8596948671782425,-0.3674569443070768,1.0
197,-0.09907742228798197,0.837547626051292,-0.13931920170204098,1.0
198,-0.22854753434037264,0.7597101133513711,-0.01706082519536309,1.0
199,-0.2354282256985802,0.7314188250033272,0.10888094281750299,1.0
200,-0.3292308331616912,0.550822506368069,-0.14685005658724465,1.0
201,-0.3000750283227807,0.5118837388010726,-0.17682760889578264,1.0
202,0.1772426869730636,0.3245106584730267,0.6559268922454671,1.0
203,-0.1584582094750494,0.5666810449423196,-0.27170384749456356,1.0
204,-0.06346658377984835,0.8342716259848287,-0.018177522586041835,1.0
205,0.04058929391312617,0.7880125300547529,-0.03291819896118112,1.0
206,0.09748810379450497,0.8922755683351301,0.10530143798160167,1.0
207,0.1317888486489988,1.0046752459643364,-0.12134275523147874,1.0
208,0.133721420149749,0.9803873100862742,0.2468507647960522,1.0
209,0.2599332515160913,0.9318011400361452,0.4007468185273077,1.0
210,0.640793774466505,0.7992644788087524,1.2218944405325858,1.0
211,0.09349468040041474,1.1470399853910203,0.19956918162774032,1.0
212,0.08681146775282343,1.0586386355328006,-0.02780038372529919,1.0
213,0.16141181931399776,1.0092272010883485,0.49687226003224566,1.0
214,0.15615965685261124,0.9682458964832032,0.6037257148283982,1.0
215,-0.002026499097376268,1.0521226865765658,0.2605717796812044,1.0
216,0.046419081095236576,1.0657200847794768,0.21343176222760024,1.0
217,0.17754215781855662,1.0444217687333,0.41678557266910826,1.0
218,0.3205982038827697,0.9886371758276604,0.8321704020538053,1.0
219,0.2560024832051231,0.7989665776328829,0.7360402228887241,1.0
220,0.423431671906017,0.8981540829084829,0.9502856301424343,1.0
221,0.3334464315408729,0.8145114648073847,0.7980871604006318,1.0
222,0.3767597597664755,0.9112360428125735,0.7456750154370891,1.0
223,0.823657955184219,0.9221347281808219,1.3169656752029857,1.0
224,0.6288144531169239,0.9397495575297901,0.9004899758396534,1.0
225,0.367727400160963,0.914322563585423,0.6376026219749249,1.0
226,0.3067572635134402,0.7919694750336508,0.5628388244384663,1.0
227,0.14109367291009348,0.6564766452243299,0.6323848129265125,1.0
228,0.14105363765495793,0.6853413611837769,0.5973436473917575,1.0
229,0.03155354140063489,0.706507983598166,0.39195733954256157,1.0
230,0.3519044655028868,1.1412873858438028,0.45137764205879943,1.0
231,0.36022789417288226,1.240564152642484,0.6588458587242397,1.0
232,0.439125288393545,1.3236280218518928,0.7593274261396215,1.0
233,0.3686235810131006,1.1847100847180065,0.8692992575898738,1.0
234,0.5361395011677083,1.0645379064366138,0.9360240797362801,1.0
235,0.5692894581046058,1.1815310535919115,1.0352231865063535,1.0
236,0.1308042740719435,1.0333686346850874,0.24320900465074677,1.0
237,0.11053649676106478,1.0965151140363132,0.19824671698029997,1.0
238,0.15505366434815815,1.1342975612647237,0.25932547119244065,1.0
239,0.23975926951098708,1.136150772746322,0.5272845862927213,1.0
240,0.3362314912465315,1.3277870610038278,0.7092417743556355,1.0
241,0.2240215398516532,1.0751130946628622,0.6205314255716707,1.0
242,-0.2753192641647822,0.5318148609368628,0.3312023489793472,1.0
243,-0.061313162242870894,1.1298861882769085,0.5278072940442451,1.0
244,-0.2913208248258076,0.626274678936172,0.3477539233260221,1.0
245,-0.24660067191627372,0.3626826319561026,0.696001215440661,1.0
246,-0.5140640666723569,0.6312131112291354,0.24486330565801515,1.0
247,-0.6805610820068476,0.19175178137761664,0.23012913965442944,1.0
248,-0.6008230019442219,0.34420139966426905,0.42868749900447484,1.0
249,-0.6542825776447839,-0.0568616972680953,0.8482461895785102,1.0
250,-0.8968182668578689,0.08729559933212525,0.32747921521816437,1.0
251,-0.9000467964185817,-0.22069242071457823,0.7858880872296224,1.0
252,-0.9851366746807644,0.01186922398462666,0.34421705867706215,1.0
253,-1.1257957009217117,-0.07582416586017723,0.34157149178116336,1.0
254,-1.2113700141134365,-0.07338251625675342,0.24692353756266316,1.0
255,-1.2911183140616616,-0.1927605030268512,0.3755619205977255,1.0
256,-1.35835815186489,-0.3336893022981563,0.4255554187864797,1.0
257,-1.3751391935685813,-0.32060611382366777,0.4015244642473381,1.0
258,-1.3495439528556,-0.48842413107300864,0.7301156118609566,1.0
259,-1.4196169720307812,-0.25132349160835893,0.3197444333739867,1.0
260,-1.3050341670241454,-0.23458141225077184,0.3490098116422884,1.0
261,-1.403107430665672,-0.28642184786113567,0.28983240935086785,1.0
262,-1.3279190365044347,-0.3966979298600207,0.5875381634098589,1.0
263,-1.3159748312875412,-0.4227076577280424,0.5617134694223024,1.0
264,-1.3320159971983847,-0.26595890803872535,0.39267884896182836,1.0
265,-1.3193713404398137,-0.3075183311744513,0.5383215407402342,1.0
266,-1.2719792971399557,-0.2534741837864513,0.46101109468295504,1.0
267,-0.5472916336056359,0.8539666842337891,-0.0355896725745506,-1.0
268,-0.49068470388077584,0.8398066468680663,-0.2657598018810623,-1.0
269,-0.20991485770767798,0.8319267645202245,0.040627838923962926,-1.0
270,-0.13730560982393994,0.6130822947058197,-0.28773036370559824,-1.0
271,-0.2993969631004201,0.45443663325704015,-0.5862823060485445,-1.0
272,-0.05377489448179351,0.4264265977499928,-0.18135840785267446,-1.0
273,-0.2119051196039372,0.5037142294518455,-0.47394518885132886,-1.0
274,-0.11133013449717949,0.5970725291538047,-0.4081776540531268,-1.0
275,-0.045389709607520014,0.48425816137191996,-0.1840135104049709,-1.0
276,0.21902761542538568,0.46079748011819316,0.21097340265496395,-1.0
277,0.017022252664736316,0.3935833241612747,-0.17265591585097156,-1.0
278,0.05424585198203462,0.3444719975753036,-0.09136466655464749,-1.0
279,0.08862695171372803,0.38072951606067595,0.10495139301568197,-1.0
280,0.15594913976984476,0.5696534891764131,0.06344353202413315,-1.0
281,0.022225264473334987,0.3779353465779265,-0.2814960498362322,-1.0
282,0.07511323512893114,0.5903044165939546,-0.14915943152032687,-1.0
283,0.26686159028726275,0.586105794689498,0.2278586923336847,-1.0
284,0.12288332642812258,0.31226303711226877,-0.23835040175876118,-1.0
285,0.22550908355042248,0.4167170381118034,0.061559275828644754,-1.0
286,0.2990505867903754,0.2605090953399443,0.13265101291302095,-1.0
287,0.5279754222342266,0.4666113122527707,0.24850765649099618,-1.0
288,0.26790080519460413,0.3725600217248913,0.0306639635050146,-1.0
289,0.7272877827223491,0.1256431291657526,0.6071004268300435,-1.0
290,0.4067300774378726,0.15474628967321363,-0.09770195897553945,-1.0
291,1.0011104761238012,-0.11355757807745476,0.9655989170177426,-1.0
292,0.5007277641381165,-0.07183279150770318,-0.1665167792564506,-1.0
293,0.4836197035301114,-0.1443765207375978,-0.11350506868052548,-1.0
294,0.2990322153697161,-0.17106406321131362,-0.4464335405961739,-1.0
295,0.406458328006091,-0.21816941860495942,-0.37973228833469047,-1.0
296,0.7233645382829741,-0.5910867297711048,-0.525208404228971,-1.0
297,0.7732111410131934,-0.6102951004639464,-0.3681444127739842,-1.0
298,0.7736939053681215,-0.6041585257859236,-0.46715208134126546,-1.0
299,1.1610071326241747,-0.8534525430753318,-0.33825991957422014,-1.0
300,1.165701896479219,-0.8985769080973527,-0.3074401449256082,-1.0
301,1.1523916018305191,-0.8848415533038465,-0.4013941156765415,-1.0
302,1.1401533958941166,-1.027764771539261,-0.37246111709778523,-1.0
303,1.1390435012837,-0.9363648244498007,-0.5193784465847511,-1.0
304,1.4131227712814687,-1.0054474725153817,-0.10581473913705312,-1.0
305,1.1816464289330884,-0.9509006766193284,-0.43396969229377214,-1.0
306,1.3622593019895368,-0.8569442198451788,-0.21734464440592155,-1.0
307,1.2801277035690168,-0.8698730305496484,-0.40848088649151215,-1.0
308,1.2813120422792281,-1.108587667668164,-0.23885673083119982,-1.0
309,1.4055978613522935,-0.7681754099392333,-0.23119376436210734,-1.0
310,1.4048094628109622,-0.8970873918592243,-0.17435905409114782,-1.0
311,1.3636676293984415,-0.8757070209410258,-0.23523688957284822,-1.0
312,1.2967405897942765,-0.7863468571822245,-0.2807371813663349,-1.0
313,1.3866982406018935,-0.7644239934653175,-0.1753640704612422,-1.0
314,1.313189232215365,-0.8288794734475007,-0.3206254629333348,-1.0
315,1.2393269618043576,-0.7492968677349361,-0.5112978775979553,-1.0
316,1.2819017385119353,-0.6354842895090218,-0.5513685011769587,-1.0
317,1.354641180680702,-0.534353885521711,-0.2057244959554927,-1.0
318,1.3228686909799894,-0.6082884561229897,-0.25245243259046324,-1.0
319,1.2383582444578216,-0.5839745393169056,-0.20940312778657338,-1.0
320,1.3731304076636832,-0.4079468265792516,-0.11284964910887478,-1.0
321,1.281545131237292,-0.5723753209999464,0.3960285714986545,-1.0
322,0.7285140078962613,-0.483819292975235,-0.41237784417168455,-1.0
323,1.2728395926024285,-0.5713656048082368,-0.11984635246629788,-1.0
324,0.6589363808682461,-0.25371574278981723,-0.3943658840288175,-1.0
325,0.7345549799901041,-0.23036619982920778,-0.238236744006343,-1.0
326,0.4275028858302017,-0.32035400956158055,-0.6381236067746346,-1.0
327,0.4614930341943585,-0.2398177756603222,-0.7425776277233064,-1.0
328,0.29571314710932384,-0.0487432126025462,-0.9394000849350097,-1.0
329,0.5234680254290566,-0.061784206930370775,-0.6277686638637882,-1.0
330,-0.06890963915200003,0.10722272016513586,-1.1438263028194962,-1.0
331,-0.2152312356813942,0.5873655117744933,-0.8347657430165254,-1.0
332,-0.16226554159339934,0.39828901940118433,-0.759166192983987,-1.0
333,-0.2852676493814306,0.2911392105827136,-1.0427373717154493,-1.0
334,-0.49022777072362295,0.11949326919081235,-1.21977129086003,-1.0
335,-0.35466425762147363,0.06570751921441013,-0.9154907250052312,-1.0
336,-0.47993687083016495,0.04140079880965264,-0.8798015549270976,-1.0
337,-0.4702781258033369,0.1075379573998637,-0.7412433806692845,-1.0
338,-0.5001120425133772,0.34293289536774185,-0.6833110554499536,-1.0
339,-0.6737113441237741,0.3208302258806642,-0.8527511970221305,-1.0
340,-0.646593220638715,0.26237375683480874,-0.7971025852932515,-1.0
341,-0.862036554735629,0.15635296309190977,-0.7256065477957355,-1.0
342,-1.11672369752627,0.2179972616553852,-0.5206334541441663,-1.0
343,-1.2793411404177106,0.18783029348341052,-0.3183919902267904,-1.0
344,-1.3653120499685711,0.10633343524763558,-0.5881746217372371,-1.0
345,-1.4041312850854253,0.11680583820232351,-0.312569963675896,-1.0
346,-1.3759346445122849,-0.17378811661804142,-0.271969454731844,-1.0
347,-1.471178819558368,-0.1304951595623268,-0.39255631106905853,-1.0
348,-1.4917738804880312,-0.27506311618107837,-0.30290728012862417,-1.0
349,-1.5200674513407915,-0.3126732706463602,-0.18722978067685067,-1.0
350,-1.6556711432579245,-0.370477613313,-0.10507227144963749,-1.0
351,-1.6063303425276974,-0.4011394145569878,0.09270505464393673,-1.0
352,-1.676957426001453,-0.4333451408782579,0.11686976439852455,-1.0
353,-1.5936079925692213,-0.44362623488185227,0.3946779460449987,-1.0
354,-1.7176052128599186,-0.46492069574069905,0.07450302827578657,-1.0
355,-1.7529915506337606,-0.5949765456442064,0.2506244089349808,-1.0
356,-1.6912198356192298,-0.6148729475355708,0.45052068949125335,-1.0
357,-1.7104943903472596,-0.6673163675873145,0.49174302898575617,-1.0
358,-1.372165776828809,-0.5664202088615513,0.8260832568026946,-1.0
359,-1.26142350407398,-0.4725811744957532,0.8495854408535319,-1.0
360,-1.2564493359517954,-0.6102957462834555,0.9242730559256422,-1.0
361,-1.2932946761777018,-0.3772149722559842,0.3413421919749016,-1.0
362,-1.3469981584331423,-0.6615246650872117,0.8798220357299736,-1.0
363,-1.4302085846994388,-0.3423747800996814,0.13658889220365772,-1.0
364,-1.5107851595961483,-0.6162234949967874,0.7768748277160368,-1.0
365,-1.578892493735416,-0.5118232777908772,0.5395793723697594,-1.0
366,-1.4806638987665508,-0.5351749369161753,0.7741085212434169,-1.0
367,-1.3354521832168258,-0.7258575537173234,0.7054899199924738,-1.0
368,-1.3453776138153732,-0.8647659815754297,0.5892857041727698,-1.0
369,-1.4501972056176475,-0.7331659204997308,0.7087397643865508,-1.0
370,-1.5134724228364573,-0.6947095995625587,0.6458071251798423,-1.0
371,-1.4724844763802616,-0.6032934930958136,0.7039759350712066,-1.0
372,-1.4208868642144616,-0.8474375896560258,0.6972643846637275,-1.0
373,-1.4496701682778104,-0.7153968036826247,0.6784104670251304,-1.0
374,-1.587819213510158,-0.5726257480738921,0.7571884483055699,-1.0
375,-1.5185916525214127,-0.3127888599238981,0.2571652096742566,-1.0
376,-1.3845771122434427,-0.29073260532057094,0.8533013013523016,-1.0
377,-0.6118631488195019,-0.5743705217605445,1.8369777732010033,-1.0
378,-1.0279689519806436,-0.013654645979002837,0.34843980789433165,-1.0
379,-0.9952405495205067,0.035659306259580054,0.2580963835755232,-1.0
380,-0.8931943936404375,0.12694850268436478,0.6289886551181186,-1.0
381,-0.8763507042429151,0.1447675722979194,0.33324698467660313,-1.0
382,-0.514299311420484,0.6811643099883351,1.0162046800861662,-1.0
383,-0.7544845096920504,0.1803445029713361,0.07838800151202491,-1.0
384,-0.6756431810468867,0.3363467191814016,-0.020919233315753356,-1.0
385,-0.5308372168990104,0.4737174206737534,0.26195861593066966,-1.0
386,-0.17838973612936873,0.8866262596457692,0.6584892408280587,-1.0
387,-0.2610981334268707,0.052341929613628456,0.12747588739768734,-1.0
388,0.5962438670576518,-0.00805462623749598,1.1933288073637824,-1.0
389,0.04553723073814503,0.5530296982954536,-0.40760801438790006,-1.0
390,0.06327894374560789,0.4956713011438485,-0.4173591805665446,-1.0
391,0.34507581892529215,1.0634051458331175,-0.36118292991429923,-1.0
392,0.2944818379980514,0.6573403111635655,-0.4298049763358434,-1.0
393,0.18798200894841724,0.5756558138156362,-0.6069046067249931,-1.0
394,0.3328646567464144,0.6329858652371187,-0.6147081927139296,-1.0
395,0.4932537198724474,0.486965236962205,-0.7720478848096094,-1.0
396,0.6478533034506018,0.3883317199814588,-0.6688545305224816,-1.0
397,1.9305290423293053,-0.322773306754671,1.4220616613887773,-1.0
398,1.7551894089208346,-0.44256928956040187,1.0195624929797904,-1.0
399,1.382116099484725,-0.456527941007983,0.30007010639420684,-1.0
400,1.153690109861281,-0.5670685153721708,0.23973576113155373,-1.0
401,0.711474233865164,-0.5518333793166914,-0.389824388989554,-1.0
